path,writer_id,label,ink_fraction,bbox_width,bbox_height,bbox_aspect_ratio,mean_intensity,mean_ink_intensity
signature_verification/full_org/original_2179_11.jpg,2179,genuine,0.021319648093841643,182,97,1.8762886597938144,238.58568914956012,183.1513067400275
signature_verification/full_org/original_2179_12.jpg,2179,genuine,0.011642228739002933,163,93,1.7526881720430108,234.344926686217,193.0
signature_verification/full_org/original_2179_2.jpg,2179,genuine,0.023284457478005866,155,69,2.246376811594203,252.85697947214075,175.50125944584383
signature_verification/full_org/original_2179_3.jpg,2179,genuine,0.04137829912023461,178,98,1.816326530612245,229.62234604105572,160.4025513819986
signature_verification/full_org/original_2179_4.jpg,2179,genuine,0.03542521994134897,172,88,1.9545454545454546,228.17369501466277,160.38327814569536
signature_verification/full_org/original_2179_5.jpg,2179,genuine,0.054926686217008795,178,107,1.6635514018691588,249.95788856304986,172.53924185798184
signature_verification/full_org/original_2179_6.jpg,2179,genuine,0.032052785923753664,140,93,1.5053763440860215,251.99375366568916,171.79688929551693
signature_verification/full_org/original_2179_7.jpg,2179,genuine,0.052609970674486806,178,107,1.6635514018691588,229.2083284457478,167.15273132664436
signature_verification/full_org/original_2179_8.jpg,2179,genuine,0.03873900293255132,166,88,1.8863636363636365,217.67944281524927,143.5442846328539
signature_verification/full_org/original_2179_9.jpg,2179,genuine,0.022258064516129033,182,97,1.8762886597938144,253.27903225806452,192.7654808959157
signature_verification/full_org/original_217_1.jpg,217,genuine,0.02689149560117302,176,81,2.1728395061728394,249.74102639296188,91.10577971646674
signature_verification/full_org/original_217_10.jpg,217,genuine,0.01310850439882698,142,57,2.491228070175439,252.74302052785924,113.29530201342281
signature_verification/full_org/original_217_11.jpg,217,genuine,0.02463343108504399,176,97,1.8144329896907216,201.1706158357771,72.07380952380953
signature_verification/full_org/original_217_12.jpg,217,genuine,0.01970674486803519,175,85,2.0588235294117645,243.40615835777126,133.0
signature_verification/full_org/original_217_2.jpg,217,genuine,0.013255131964809385,146,85,1.7176470588235293,252.38551319648093,92.03318584070796
signature_verification/full_org/original_217_3.jpg,217,genuine,0.02439882697947214,176,81,2.1728395061728394,230.89058651026392,92.94110576923077
signature_verification/full_org/original_217_4.jpg,217,genuine,0.015865102639296188,165,64,2.578125,237.1257771260997,83.04066543438077
signature_verification/full_org/original_217_5.jpg,217,genuine,0.03727272727272727,177,102,1.7352941176470589,251.5090615835777,172.2305271439811
signature_verification/full_org/original_217_6.jpg,217,genuine,0.026099706744868036,156,94,1.6595744680851063,252.60947214076248,173.42247191011236
signature_verification/full_org/original_217_7.jpg,217,genuine,0.0350733137829912,177,102,1.7352941176470589,235.26633431085045,168.79515050167225
signature_verification/full_org/original_217_8.jpg,217,genuine,0.03457478005865103,174,100,1.74,211.04615835777125,136.53095843935537
signature_verification/full_org/original_217_9.jpg,217,genuine,0.025073313782991203,177,97,1.824742268041237,250.75457478005865,112.70760233918129
signature_verification/full_org/original_2180_1.jpg,2180,genuine,0.032668621700879766,170,99,1.7171717171717171,248.93733137829912,96.32854578096948
signature_verification/full_org/original_2180_10.jpg,2180,genuine,0.051319648093841645,144,86,1.6744186046511629,243.4133137829912,45.216
signature_verification/full_org/original_2180_11.jpg,2180,genuine,0.0870674486803519,174,101,1.7227722772277227,205.74316715542523,27.536881104749074
signature_verification/full_org/original_2180_12.jpg,2180,genuine,0.07260997067448681,166,85,1.9529411764705882,215.48134897360703,30.991114701130858
signature_verification/full_org/original_2180_2.jpg,2180,genuine,0.018944281524926686,141,64,2.203125,251.45912023460411,96.8405572755418
signature_verification/full_org/original_2180_3.jpg,2180,genuine,0.028563049853372435,170,99,1.7171717171717171,228.25683284457477,97.24229979466119
signature_verification/full_org/original_2180_4.jpg,2180,genuine,0.02258064516129032,153,92,1.6630434782608696,211.0518475073314,64.63636363636364
signature_verification/full_org/original_2180_5.jpg,2180,genuine,0.04328445747800586,174,99,1.7575757575757576,251.2249853372434,180.36720867208672
signature_verification/full_org/original_2180_6.jpg,2180,genuine,0.02782991202346041,154,72,2.138888888888889,252.5433137829912,180.62170706006322
signature_verification/full_org/original_2180_7.jpg,2180,genuine,0.04023460410557185,174,99,1.7575757575757576,235.10788856304984,175.30830903790087
signature_verification/full_org/original_2180_8.jpg,2180,genuine,0.019442815249266863,137,81,1.691358024691358,244.75266862170088,191.3212669683258
signature_verification/full_org/original_2180_9.jpg,2180,genuine,0.08756598240469209,174,101,1.7227722772277227,235.3084457478006,45.57769591426658
signature_verification/full_org/original_2181_1.jpg,2181,genuine,0.03469208211143695,179,91,1.967032967032967,248.83064516129033,100.79205409974641
signature_verification/full_org/original_2181_10.jpg,2181,genuine,0.010205278592375367,151,52,2.9038461538461537,254.19530791788856,193.5
signature_verification/full_org/original_2181_11.jpg,2181,genuine,0.016129032258064516,180,107,1.6822429906542056,241.016715542522,192.61272727272728
signature_verification/full_org/original_2181_12.jpg,2181,genuine,0.00997067448680352,162,99,1.6363636363636365,245.4050439882698,201.78235294117647
signature_verification/full_org/original_2181_2.jpg,2181,genuine,0.022639296187683285,158,81,1.9506172839506173,251.10105571847507,103.71113989637306
signature_verification/full_org/original_2181_3.jpg,2181,genuine,0.032639296187683284,178,91,1.956043956043956,240.95953079178886,109.32434860736747
signature_verification/full_org/original_2181_4.jpg,2181,genuine,0.017653958944281525,149,79,1.8860759493670887,243.19554252199413,106.73089700996678
signature_verification/full_org/original_2181_5.jpg,2181,genuine,0.05217008797653959,180,103,1.7475728155339805,250.24120234604106,172.24283305227655
signature_verification/full_org/original_2181_6.jpg,2181,genuine,0.026422287390029324,137,98,1.3979591836734695,252.55700879765396,172.65260821309656
signature_verification/full_org/original_2181_7.jpg,2181,genuine,0.04539589442815249,180,103,1.7475728155339805,243.59436950146628,198.75064599483204
signature_verification/full_org/original_2181_8.jpg,2181,genuine,0.030498533724340176,151,95,1.5894736842105264,204.35680351906157,127.43653846153846
signature_verification/full_org/original_2181_9.jpg,2181,genuine,0.017419354838709676,180,107,1.6822429906542056,253.6541935483871,194.37542087542087
signature_verification/full_org/original_2182_1.jpg,2182,genuine,0.05853372434017595,181,76,2.3815789473684212,242.10521994134896,53.78707414829659
signature_verification/full_org/original_2182_10.jpg,2182,genuine,0.02589442815249267,164,83,1.9759036144578312,250.70293255131963,113.14949037372594
signature_verification/full_org/original_2182_11.jpg,2182,genuine,0.04498533724340176,182,69,2.63768115942029,229.18548387096774,103.80052151238591
signature_verification/full_org/original_2182_12.jpg,2182,genuine,0.027917888563049855,169,77,2.1948051948051948,240.90979472140762,118.8203781512605
signature_verification/full_org/original_2182_2.jpg,2182,genuine,0.03152492668621701,160,81,1.9753086419753085,247.99715542521994,52.60093023255814
signature_verification/full_org/original_2182_3.jpg,2182,genuine,0.05642228739002932,181,76,2.3815789473684212,234.96454545454546,65.50883575883576
signature_verification/full_org/original_2182_4.jpg,2182,genuine,0.0406158357771261,175,64,2.734375,237.0132551319648,65.13357400722022
signature_verification/full_org/original_2182_5.jpg,2182,genuine,0.045777126099706744,180,61,2.9508196721311477,250.9324926686217,179.29980781550287
signature_verification/full_org/original_2182_6.jpg,2182,genuine,0.02217008797653959,170,79,2.151898734177215,253.01862170087978,179.51984126984127
signature_verification/full_org/original_2182_7.jpg,2182,genuine,0.04266862170087977,180,60,3.0,234.94304985337243,179.38419243986255
signature_verification/full_org/original_2182_8.jpg,2182,genuine,0.023607038123167154,168,74,2.27027027027027,244.48299120234603,191.69068322981366
signature_verification/full_org/original_2182_9.jpg,2182,genuine,0.04721407624633431,182,69,2.63768115942029,247.2240175953079,113.02422360248447
signature_verification/full_org/original_2183_1.jpg,2183,genuine,0.04102639296187683,162,109,1.4862385321100917,251.21304985337244,172.51894210150107
signature_verification/full_org/original_2183_10.jpg,2183,genuine,0.0206158357771261,128,74,1.7297297297297298,250.39730205278593,50.23044096728307
signature_verification/full_org/original_2183_11.jpg,2183,genuine,0.03633431085043988,168,115,1.4608695652173913,234.1356598240469,41.7909604519774
signature_verification/full_org/original_2183_12.jpg,2183,genuine,0.03278592375366569,164,111,1.4774774774774775,232.7509384164223,62.98211091234347
signature_verification/full_org/original_2183_2.jpg,2183,genuine,0.038299120234604106,156,105,1.4857142857142858,251.45014662756597,172.39356814701378
signature_verification/full_org/original_2183_3.jpg,2183,genuine,0.03873900293255132,162,109,1.4862385321100917,229.93061583577713,162.39212717638154
signature_verification/full_org/original_2183_4.jpg,2183,genuine,0.036656891495601175,158,106,1.490566037735849,234.39542521994136,176.2752
signature_verification/full_org/original_2183_5.jpg,2183,genuine,0.02595307917888563,164,107,1.5327102803738317,249.33879765395895,62.75480225988701
signature_verification/full_org/original_2183_6.jpg,2183,genuine,0.016656891495601175,125,75,1.6666666666666667,251.37806451612903,64.55105633802818
signature_verification/full_org/original_2183_7.jpg,2183,genuine,0.025513196480938416,164,107,1.5327102803738317,225.72193548387096,46.157471264367814
signature_verification/full_org/original_2183_8.jpg,2183,genuine,0.021026392961876833,152,98,1.5510204081632653,238.84038123167156,67.0460251046025
signature_verification/full_org/original_2183_9.jpg,2183,genuine,0.036392961876832844,168,115,1.4608695652173913,246.82639296187682,48.76954069298952
signature_verification/full_org/original_2184_1.jpg,2184,genuine,0.029882697947214078,192,119,1.6134453781512605,248.2117595307918,48.749754661432775
signature_verification/full_org/original_2184_10.jpg,2184,genuine,0.012346041055718475,159,71,2.23943661971831,253.84768328445747,176.44655581947742
signature_verification/full_org/original_2184_11.jpg,2184,genuine,0.01994134897360704,192,116,1.6551724137931034,235.6024633431085,178.20147058823528
signature_verification/full_org/original_2184_12.jpg,2184,genuine,0.01187683284457478,172,85,2.023529411764706,245.3775659824047,203.09382716049382
signature_verification/full_org/original_2184_2.jpg,2184,genuine,0.020234604105571846,173,82,2.1097560975609757,250.3873020527859,47.9
signature_verification/full_org/original_2184_3.jpg,2184,genuine,0.029794721407624635,192,119,1.6134453781512605,206.85703812316714,23.05314960629921
signature_verification/full_org/original_2184_4.jpg,2184,genuine,0.01504398826979472,148,71,2.084507042253521,211.95208211143694,27.03898635477583
signature_verification/full_org/original_2184_5.jpg,2184,genuine,0.014926686217008798,196,109,1.798165137614679,253.79697947214078,192.47151277013754
signature_verification/full_org/original_2184_6.jpg,2184,genuine,0.012052785923753665,189,87,2.1724137931034484,254.01994134897362,191.89294403892944
signature_verification/full_org/original_2184_7.jpg,2184,genuine,0.014281524926686218,196,109,1.798165137614679,236.04032258064515,182.08213552361397
signature_verification/full_org/original_2184_8.jpg,2184,genuine,0.007917888563049853,183,74,2.472972972972973,233.52958944281525,191.72222222222223
signature_verification/full_org/original_2184_9.jpg,2184,genuine,0.02281524926686217,192,116,1.6551724137931034,252.90120234604106,175.93830334190233
signature_verification/full_org/original_2185_1.jpg,2185,genuine,0.02346041055718475,182,112,1.625,250.8974780058651,107.1525
signature_verification/full_org/original_2185_10.jpg,2185,genuine,0.023489736070381233,175,63,2.7777777777777777,252.8358944281525,173.541822721598
signature_verification/full_org/original_2185_11.jpg,2185,genuine,0.039120234604105575,184,112,1.6428571428571428,243.40545454545455,185.74587706146926
signature_verification/full_org/original_2185_12.jpg,2185,genuine,0.023196480938416423,175,63,2.7777777777777777,217.18941348973607,147.88874841972188
signature_verification/full_org/original_2185_2.jpg,2185,genuine,0.016099706744868034,149,93,1.6021505376344085,252.21120234604106,107.93078324225866
signature_verification/full_org/original_2185_3.jpg,2185,genuine,0.019736070381231673,181,112,1.6160714285714286,243.25709677419354,127.70579494799405
signature_verification/full_org/original_2185_4.jpg,2185,genuine,0.01372434017595308,142,91,1.5604395604395604,243.84035190615836,113.76709401709402
signature_verification/full_org/original_2185_5.jpg,2185,genuine,0.04346041055718475,183,119,1.5378151260504203,246.97630498533724,87.610661268556
signature_verification/full_org/original_2185_6.jpg,2185,genuine,0.03378299120234604,154,106,1.4528301886792452,248.75231671554252,87.33940972222223
signature_verification/full_org/original_2185_7.jpg,2185,genuine,0.04181818181818182,182,119,1.5294117647058822,236.21102639296188,95.17251051893408
signature_verification/full_org/original_2185_8.jpg,2185,genuine,0.028035190615835776,174,80,2.175,241.37190615835777,96.23326359832636
signature_verification/full_org/original_2185_9.jpg,2185,genuine,0.04234604105571847,184,113,1.6283185840707965,251.0942521994135,172.84141274238226
signature_verification/full_org/original_2186_1.jpg,2186,genuine,0.018269794721407624,180,121,1.487603305785124,251.91296187683284,114.40930979133226
signature_verification/full_org/original_2186_10.jpg,2186,genuine,0.011524926686217008,147,66,2.227272727272727,253.96451612903226,182.68956743002545
signature_verification/full_org/original_2186_11.jpg,2186,genuine,0.01900293255131965,180,119,1.5126050420168067,223.67794721407626,170.25154320987653
signature_verification/full_org/original_2186_12.jpg,2186,genuine,0.012404692082111438,153,75,2.04,210.08824046920822,147.76832151300238
signature_verification/full_org/original_2186_2.jpg,2186,genuine,0.01222873900293255,133,113,1.176991150442478,252.89853372434018,114.14388489208633
signature_verification/full_org/original_2186_3.jpg,2186,genuine,0.01618768328445748,179,121,1.4793388429752066,231.66530791788855,114.66666666666667
signature_verification/full_org/original_2186_4.jpg,2186,genuine,0.012580645161290323,149,115,1.2956521739130435,244.14020527859236,128.11888111888112
signature_verification/full_org/original_2186_5.jpg,2186,genuine,0.039208211143695014,182,123,1.4796747967479675,246.18275659824047,50.94764397905759
signature_verification/full_org/original_2186_6.jpg,2186,genuine,0.028357771260997068,168,89,1.8876404494382022,248.62046920821115,50.91520165460186
signature_verification/full_org/original_2186_7.jpg,2186,genuine,0.03903225806451613,182,123,1.4796747967479675,220.63228739002932,31.812171299774604
signature_verification/full_org/original_2186_8.jpg,2186,genuine,0.02463343108504399,161,80,2.0125,239.8223753665689,54.55833333333333
signature_verification/full_org/original_2186_9.jpg,2186,genuine,0.021026392961876833,180,119,1.5126050420168067,253.14803519061584,182.89958158995816
signature_verification/full_org/original_2187_1.jpg,2187,genuine,0.03366568914956012,174,115,1.5130434782608695,247.80621700879766,68.54442508710801
signature_verification/full_org/original_2187_10.jpg,2187,genuine,0.028299120234604104,143,94,1.5212765957446808,248.85920821114368,60.99378238341969
signature_verification/full_org/original_2187_11.jpg,2187,genuine,0.039824046920821116,174,103,1.6893203883495145,228.87381231671554,54.24226804123711
signature_verification/full_org/original_2187_12.jpg,2187,genuine,0.02219941348973607,119,95,1.2526315789473683,231.65205278592376,59.89299867899604
signature_verification/full_org/original_2187_2.jpg,2187,genuine,0.02533724340175953,164,88,1.8636363636363635,249.67826979472142,73.48958333333333
signature_verification/full_org/original_2187_3.jpg,2187,genuine,0.031964809384164225,174,115,1.5130434782608695,239.78565982404692,76.01009174311926
signature_verification/full_org/original_2187_4.jpg,2187,genuine,0.018005865102639296,152,69,2.2028985507246377,242.66563049853372,82.61400651465799
signature_verification/full_org/original_2187_5.jpg,2187,genuine,0.045689149560117305,180,118,1.5254237288135593,244.851642228739,50.170089858793325
signature_verification/full_org/original_2187_6.jpg,2187,genuine,0.02475073313782991,153,61,2.5081967213114753,249.4692668621701,50.622037914691944
signature_verification/full_org/original_2187_7.jpg,2187,genuine,0.04565982404692082,180,118,1.5254237288135593,221.28366568914956,32.10083493898523
signature_verification/full_org/original_2187_8.jpg,2187,genuine,0.026070381231671554,155,67,2.3134328358208953,221.64076246334312,36.526434195725535
signature_verification/full_org/original_2187_9.jpg,2187,genuine,0.04087976539589443,174,103,1.6893203883495145,246.14299120234605,60.80200860832138
signature_verification/full_org/original_2188_1.jpg,2188,genuine,0.036744868035190614,184,111,1.6576576576576576,251.62964809384164,173.97366320830008
signature_verification/full_org/original_2188_10.jpg,2188,genuine,0.029266862170087976,140,108,1.2962962962962963,248.45102639296186,48.42284569138277
signature_verification/full_org/original_2188_11.jpg,2188,genuine,0.04797653958944281,180,104,1.7307692307692308,236.4933431085044,61.78728606356968
signature_verification/full_org/original_2188_12.jpg,2188,genuine,0.03029325513196481,148,107,1.3831775700934579,227.52645161290323,67.85382381413359
signature_verification/full_org/original_2188_2.jpg,2188,genuine,0.023343108504398826,174,53,3.2830188679245285,252.8008797653959,173.08417085427135
signature_verification/full_org/original_2188_3.jpg,2188,genuine,0.03234604105571848,184,111,1.6576576576576576,243.96155425219942,189.68087035358116
signature_verification/full_org/original_2188_4.jpg,2188,genuine,0.03331378299120235,183,98,1.8673469387755102,239.33152492668623,169.74735915492957
signature_verification/full_org/original_2188_5.jpg,2188,genuine,0.04856304985337243,184,95,1.936842105263158,250.49357771260998,172.07910628019323
signature_verification/full_org/original_2188_6.jpg,2188,genuine,0.023372434017595308,174,80,2.175,252.87944281524926,173.55708908406524
signature_verification/full_org/original_2188_7.jpg,2188,genuine,0.0463049853372434,184,95,1.936842105263158,240.15384164222874,170.3153894870171
signature_verification/full_org/original_2188_8.jpg,2188,genuine,0.02310850439882698,175,75,2.3333333333333335,244.31618768328445,181.38071065989848
signature_verification/full_org/original_2188_9.jpg,2188,genuine,0.049560117302052786,180,104,1.7307692307692308,243.91387096774193,48.02840236686391
signature_verification/full_org/original_2189_1.jpg,2189,genuine,0.04844574780058651,169,106,1.5943396226415094,244.8334017595308,69.37469733656174
signature_verification/full_org/original_2189_10.jpg,2189,genuine,0.0373900293255132,138,86,1.6046511627906976,246.85560117302052,60.72627450980392
signature_verification/full_org/original_2189_11.jpg,2189,genuine,0.05826979472140763,173,100,1.73,200.45252199413488,31.575239053850026
signature_verification/full_org/original_2189_12.jpg,2189,genuine,0.045190615835777125,166,75,2.2133333333333334,225.5107331378299,62.92861778066191
signature_verification/full_org/original_2189_2.jpg,2189,genuine,0.025542521994134898,143,51,2.803921568627451,249.536715542522,66.30424799081516
signature_verification/full_org/original_2189_3.jpg,2189,genuine,0.04709677419354839,169,106,1.5943396226415094,228.85686217008796,64.75902864259028
signature_verification/full_org/original_2189_4.jpg,2189,genuine,0.0269208211143695,121,90,1.3444444444444446,241.0242815249267,83.20806100217865
signature_verification/full_org/original_2189_5.jpg,2189,genuine,0.056129032258064517,172,104,1.6538461538461537,245.02064516129033,94.73406478578892
signature_verification/full_org/original_2189_6.jpg,2189,genuine,0.030205278592375366,117,90,1.3,249.591642228739,94.22038834951456
signature_verification/full_org/original_2189_7.jpg,2189,genuine,0.054926686217008795,172,104,1.6538461538461537,207.87900293255132,66.85584623598506
signature_verification/full_org/original_2189_8.jpg,2189,genuine,0.03504398826979472,136,94,1.446808510638298,237.46797653958944,102.14476987447699
signature_verification/full_org/original_2189_9.jpg,2189,genuine,0.0586217008797654,173,100,1.73,242.26542521994133,59.549774887443725
signature_verification/full_org/original_218_1.jpg,218,genuine,0.05002932551319648,180,105,1.7142857142857142,243.78964809384163,47.21864009378663
signature_verification/full_org/original_218_10.jpg,218,genuine,0.029853372434017596,144,79,1.8227848101265822,248.29744868035192,45.25147347740668
signature_verification/full_org/original_218_11.jpg,218,genuine,0.0587683284457478,180,96,1.875,234.96777126099707,68.06187624750498
signature_verification/full_org/original_218_12.jpg,218,genuine,0.03841642228739003,162,70,2.3142857142857145,237.07900293255133,51.21221374045802
signature_verification/full_org/original_218_2.jpg,218,genuine,0.030205278592375366,158,82,1.9268292682926829,248.27539589442816,48.73009708737864
signature_verification/full_org/original_218_3.jpg,218,genuine,0.04967741935483871,180,105,1.7142857142857142,227.39627565982406,38.43978748524203
signature_verification/full_org/original_218_4.jpg,218,genuine,0.02410557184750733,148,79,1.8734177215189873,241.54011730205278,73.33576642335767
signature_verification/full_org/original_218_5.jpg,218,genuine,0.04463343108504399,180,101,1.7821782178217822,250.91812316715541,172.5676741130092
signature_verification/full_org/original_218_6.jpg,218,genuine,0.021671554252199413,148,71,2.084507042253521,252.97841642228738,172.69418132611636
signature_verification/full_org/original_218_7.jpg,218,genuine,0.044017595307917885,180,101,1.7821782178217822,218.15211143695015,141.98001332445037
signature_verification/full_org/original_218_8.jpg,218,genuine,0.020733137829912023,148,70,2.1142857142857143,233.3548093841642,167.992927864215
signature_verification/full_org/original_218_9.jpg,218,genuine,0.06093841642228739,180,97,1.8556701030927836,241.32310850439882,44.57507218479307
signature_verification/full_org/original_2190_1.jpg,2190,genuine,0.027038123167155426,174,80,2.175,250.8426099706745,126.68655097613883
signature_verification/full_org/original_2190_10.jpg,2190,genuine,0.03460410557184751,134,77,1.7402597402597402,251.88780058651025,173.07203389830508
signature_verification/full_org/original_2190_11.jpg,2190,genuine,0.0664516129032258,168,78,2.1538461538461537,225.7866568914956,160.24713150926743
signature_verification/full_org/original_2190_12.jpg,2190,genuine,0.03252199413489736,131,78,1.6794871794871795,240.5691495601173,174.56266907123535
signature_verification/full_org/original_2190_2.jpg,2190,genuine,0.0212316715542522,166,58,2.8620689655172415,251.75111436950147,126.51243093922652
signature_verification/full_org/original_2190_3.jpg,2190,genuine,0.026715542521994134,174,80,2.175,229.26627565982406,114.17124039517014
signature_verification/full_org/original_2190_4.jpg,2190,genuine,0.013020527859237538,148,78,1.8974358974358974,224.07337243401759,101.70045045045045
signature_verification/full_org/original_2190_5.jpg,2190,genuine,0.032903225806451615,170,91,1.8681318681318682,247.93689149560117,60.118538324420676
signature_verification/full_org/original_2190_6.jpg,2190,genuine,0.032903225806451615,170,91,1.8681318681318682,247.93689149560117,60.118538324420676
signature_verification/full_org/original_2190_7.jpg,2190,genuine,0.02973607038123167,170,91,1.8681318681318682,230.58885630498534,73.51479289940828
signature_verification/full_org/original_2190_8.jpg,2190,genuine,0.03228739002932551,170,91,1.8681318681318682,212.3749560117302,32.72297910990009
signature_verification/full_org/original_2190_9.jpg,2190,genuine,0.07070381231671555,168,79,2.1265822784810124,248.64897360703813,172.6399834093737
signature_verification/full_org/original_2191_1.jpg,2191,genuine,0.023343108504398826,188,114,1.6491228070175439,249.9775073313783,70.93090452261306
signature_verification/full_org/original_2191_10.jpg,2191,genuine,0.023489736070381233,173,92,1.8804347826086956,250.79431085043987,100.00499375780275
signature_verification/full_org/original_2191_11.jpg,2191,genuine,0.029530791788856304,186,109,1.7064220183486238,212.1424926686217,72.28103277060576
signature_verification/full_org/original_2191_12.jpg,2191,genuine,0.022903225806451613,178,86,2.0697674418604652,228.47052785923754,98.89116517285531
signature_verification/full_org/original_2191_2.jpg,2191,genuine,0.014281524926686218,164,72,2.2777777777777777,251.9042521994135,70.48049281314168
signature_verification/full_org/original_2191_3.jpg,2191,genuine,0.020762463343108505,187,113,1.654867256637168,242.49278592375367,99.24293785310735
signature_verification/full_org/original_2191_4.jpg,2191,genuine,0.019325513196480938,180,99,1.8181818181818181,235.2749560117302,79.10622154779969
signature_verification/full_org/original_2191_5.jpg,2191,genuine,0.042287390029325515,184,115,1.6,247.16680351906157,89.5873786407767
signature_verification/full_org/original_2191_6.jpg,2191,genuine,0.03903225806451613,179,104,1.7211538461538463,247.95536656891497,91.87227648384673
signature_verification/full_org/original_2191_7.jpg,2191,genuine,0.040146627565982404,184,115,1.6,239.70888563049854,104.22717311906501
signature_verification/full_org/original_2191_8.jpg,2191,genuine,0.02381231671554252,153,72,2.125,237.89557184750734,84.60467980295566
signature_verification/full_org/original_2191_9.jpg,2191,genuine,0.029765395894428153,186,109,1.7064220183486238,249.59695014662756,98.43645320197044
signature_verification/full_org/original_2192_1.jpg,2192,genuine,0.016656891495601175,169,110,1.5363636363636364,251.48029325513195,72.42429577464789
signature_verification/full_org/original_2192_10.jpg,2192,genuine,0.013049853372434018,167,41,4.073170731707317,252.1409090909091,59.15056179775281
signature_verification/full_org/original_2192_11.jpg,2192,genuine,0.02070381231671554,174,92,1.891304347826087,227.83565982404693,48.74504249291785
signature_verification/full_org/original_2192_12.jpg,2192,genuine,0.016715542521994135,162,90,1.8,231.60721407624632,55.08771929824562
signature_verification/full_org/original_2192_2.jpg,2192,genuine,0.00906158357771261,112,106,1.0566037735849056,253.0908211143695,73.05177993527508
signature_verification/full_org/original_2192_3.jpg,2192,genuine,0.016158357771260998,169,110,1.5363636363636364,239.91211143695014,74.33756805807623
signature_verification/full_org/original_2192_4.jpg,2192,genuine,0.009560117302052785,159,57,2.789473684210526,230.12041055718475,63.34355828220859
signature_verification/full_org/original_2192_5.jpg,2192,genuine,0.01809384164222874,170,111,1.5315315315315314,251.65873900293255,95.91896272285251
signature_verification/full_org/original_2192_6.jpg,2192,genuine,0.010146627565982405,92,107,0.8598130841121495,253.1582991202346,99.03179190751445
signature_verification/full_org/original_2192_7.jpg,2192,genuine,0.016451612903225808,170,111,1.5315315315315314,243.51337243401758,112.93582887700535
signature_verification/full_org/original_2192_8.jpg,2192,genuine,0.00970674486803519,158,41,3.8536585365853657,233.34272727272727,83.01208459214502
signature_verification/full_org/original_2192_9.jpg,2192,genuine,0.020821114369501466,174,92,1.891304347826087,250.41894428152492,57.59718309859155
signature_verification/full_org/original_2193_1.jpg,2193,genuine,0.03706744868035191,185,113,1.6371681415929205,251.54187683284457,175.08939873417722
signature_verification/full_org/original_2193_10.jpg,2193,genuine,0.02029325513196481,146,75,1.9466666666666668,251.42398826979473,106.84537572254335
signature_verification/full_org/original_2193_11.jpg,2193,genuine,0.03351906158357771,180,109,1.651376146788991,216.69217008797654,83.20647419072615
signature_verification/full_org/original_2193_12.jpg,2193,genuine,0.03363636363636364,180,109,1.651376146788991,225.59533724340176,89.39319965126417
signature_verification/full_org/original_2193_2.jpg,2193,genuine,0.02624633431085044,159,90,1.7666666666666666,252.55803519061584,175.07262569832403
signature_verification/full_org/original_2193_3.jpg,2193,genuine,0.03612903225806452,185,113,1.6371681415929205,219.98445747800588,150.04464285714286
signature_verification/full_org/original_2193_4.jpg,2193,genuine,0.0175366568914956,140,90,1.5555555555555556,233.81266862170088,184.7591973244147
signature_verification/full_org/original_2193_5.jpg,2193,genuine,0.024897360703812318,180,103,1.7475728155339805,253.02492668621701,191.96702002355713
signature_verification/full_org/original_2193_6.jpg,2193,genuine,0.013548387096774193,138,93,1.4838709677419355,253.92909090909092,193.7012987012987
signature_verification/full_org/original_2193_7.jpg,2193,genuine,0.024604105571847508,180,103,1.7475728155339805,218.36897360703813,163.8450536352801
signature_verification/full_org/original_2193_8.jpg,2193,genuine,0.015249266862170088,168,66,2.5454545454545454,230.00782991202345,178.2576923076923
signature_verification/full_org/original_2193_9.jpg,2193,genuine,0.03413489736070381,180,109,1.651376146788991,249.2241642228739,109.51288659793815
signature_verification/full_org/original_2194_1.jpg,2194,genuine,0.03976539589442815,174,91,1.9120879120879122,248.36961876832845,111.69026548672566
signature_verification/full_org/original_2194_10.jpg,2194,genuine,0.025659824046920823,162,58,2.793103448275862,252.97703812316715,189.64685714285713
signature_verification/full_org/original_2194_11.jpg,2194,genuine,0.030997067448680353,168,69,2.4347826086956523,237.0784750733138,189.07379375591296
signature_verification/full_org/original_2194_12.jpg,2194,genuine,0.016158357771260998,147,75,1.96,231.9158357771261,175.7622504537205
signature_verification/full_org/original_2194_2.jpg,2194,genuine,0.02287390029325513,149,80,1.8625,251.20384164222875,112.10384615384615
signature_verification/full_org/original_2194_3.jpg,2194,genuine,0.03504398826979472,174,91,1.9120879120879122,241.2315249266862,127.39414225941422
signature_verification/full_org/original_2194_4.jpg,2194,genuine,0.032082111436950146,172,90,1.9111111111111112,241.59794721407624,127.98080438756855
signature_verification/full_org/original_2194_5.jpg,2194,genuine,0.054134897360703815,182,97,1.8762886597938144,245.2167448680352,92.68147345612134
signature_verification/full_org/original_2194_6.jpg,2194,genuine,0.02906158357771261,143,98,1.4591836734693877,249.6840762463343,92.68819374369323
signature_verification/full_org/original_2194_7.jpg,2194,genuine,0.0530791788856305,182,97,1.8762886597938144,225.13539589442814,83.53480662983425
signature_verification/full_org/original_2194_8.jpg,2194,genuine,0.031964809384164225,174,78,2.230769230769231,241.04052785923753,107.67522935779816
signature_verification/full_org/original_2194_9.jpg,2194,genuine,0.03413489736070381,168,69,2.4347826086956523,252.3049853372434,189.1408934707904
