writer_id,inst_path,gpds_path,hamming
3915,signature_verification/full_forg/forgeries_3915_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3915/cf-3915-06.jpg,4
3915,signature_verification/full_forg/forgeries_3915_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3915/cf-3915-24.jpg,0
3915,signature_verification/full_forg/forgeries_3915_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3915/cf-3915-24.jpg,2
3915,signature_verification/full_forg/forgeries_3915_8.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3915/cf-3915-24.jpg,0
3915,signature_verification/full_forg/forgeries_3915_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3915/cf-3915-11.jpg,0
3916,signature_verification/full_org/original_3916_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/c-3916-18.jpg,4
3916,signature_verification/full_forg/forgeries_3916_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-15.jpg,2
3916,signature_verification/full_forg/forgeries_3916_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-10.jpg,2
3916,signature_verification/full_forg/forgeries_3916_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-24.jpg,0
3916,signature_verification/full_forg/forgeries_3916_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-24.jpg,0
3916,signature_verification/full_forg/forgeries_3916_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-20.jpg,4
3916,signature_verification/full_forg/forgeries_3916_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-20.jpg,4
3916,signature_verification/full_forg/forgeries_3916_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3916/cf-3916-10.jpg,4
3917,signature_verification/full_org/original_3917_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/c-3917-18.jpg,2
3917,signature_verification/full_org/original_3917_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/c-3917-20.jpg,4
3917,signature_verification/full_org/original_3917_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/c-3917-18.jpg,4
3917,signature_verification/full_org/original_3917_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/c-3917-24.jpg,2
3917,signature_verification/full_org/original_3917_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/c-3917-20.jpg,0
3917,signature_verification/full_forg/forgeries_3917_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-29.jpg,2
3917,signature_verification/full_forg/forgeries_3917_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-01.jpg,2
3917,signature_verification/full_forg/forgeries_3917_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-13.jpg,0
3917,signature_verification/full_forg/forgeries_3917_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-13.jpg,4
3917,signature_verification/full_forg/forgeries_3917_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-29.jpg,2
3917,signature_verification/full_forg/forgeries_3917_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-25.jpg,4
3917,signature_verification/full_forg/forgeries_3917_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-25.jpg,2
3917,signature_verification/full_forg/forgeries_3917_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3917/cf-3917-01.jpg,0
3918,signature_verification/full_org/original_3918_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/c-3918-20.jpg,2
3918,signature_verification/full_org/original_3918_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/c-3918-05.jpg,4
3918,signature_verification/full_org/original_3918_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/c-3918-20.jpg,2
3918,signature_verification/full_org/original_3918_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/c-3918-05.jpg,2
3918,signature_verification/full_forg/forgeries_3918_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/cf-3918-21.jpg,2
3918,signature_verification/full_forg/forgeries_3918_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/cf-3918-06.jpg,2
3918,signature_verification/full_forg/forgeries_3918_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/cf-3918-06.jpg,0
3918,signature_verification/full_forg/forgeries_3918_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/cf-3918-07.jpg,2
3918,signature_verification/full_forg/forgeries_3918_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/cf-3918-07.jpg,2
3918,signature_verification/full_forg/forgeries_3918_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3918/cf-3918-21.jpg,0
3919,signature_verification/full_org/original_3919_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-16.jpg,0
3919,signature_verification/full_org/original_3919_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-13.jpg,4
3919,signature_verification/full_org/original_3919_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-16.jpg,2
3919,signature_verification/full_org/original_3919_4.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-16.jpg,4
3919,signature_verification/full_org/original_3919_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-04.jpg,2
3919,signature_verification/full_org/original_3919_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-04.jpg,4
3919,signature_verification/full_org/original_3919_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/c-3919-13.jpg,2
3919,signature_verification/full_forg/forgeries_3919_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/cf-3919-28.jpg,2
3919,signature_verification/full_forg/forgeries_3919_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/cf-3919-04.jpg,2
3919,signature_verification/full_forg/forgeries_3919_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/cf-3919-04.jpg,0
3919,signature_verification/full_forg/forgeries_3919_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/cf-3919-02.jpg,2
3919,signature_verification/full_forg/forgeries_3919_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3919/cf-3919-02.jpg,4
3920,signature_verification/full_org/original_3920_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/c-3920-10.jpg,2
3920,signature_verification/full_org/original_3920_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/c-3920-19.jpg,4
3920,signature_verification/full_org/original_3920_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/c-3920-10.jpg,2
3920,signature_verification/full_org/original_3920_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/c-3920-14.jpg,0
3920,signature_verification/full_org/original_3920_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/c-3920-14.jpg,2
3920,signature_verification/full_org/original_3920_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/c-3920-19.jpg,2
3920,signature_verification/full_forg/forgeries_3920_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/cf-3920-08.jpg,0
3920,signature_verification/full_forg/forgeries_3920_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/cf-3920-20.jpg,2
3920,signature_verification/full_forg/forgeries_3920_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/cf-3920-07.jpg,2
3920,signature_verification/full_forg/forgeries_3920_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/cf-3920-07.jpg,4
3920,signature_verification/full_forg/forgeries_3920_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/cf-3920-08.jpg,4
3920,signature_verification/full_forg/forgeries_3920_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3920/cf-3920-20.jpg,0
3921,signature_verification/full_org/original_3921_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/c-3921-04.jpg,0
3921,signature_verification/full_org/original_3921_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/c-3921-13.jpg,2
3921,signature_verification/full_org/original_3921_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/c-3921-15.jpg,0
3921,signature_verification/full_org/original_3921_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/c-3921-13.jpg,0
3921,signature_verification/full_forg/forgeries_3921_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-15.jpg,2
3921,signature_verification/full_forg/forgeries_3921_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-01.jpg,2
3921,signature_verification/full_forg/forgeries_3921_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-08.jpg,0
3921,signature_verification/full_forg/forgeries_3921_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-15.jpg,2
3921,signature_verification/full_forg/forgeries_3921_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-28.jpg,0
3921,signature_verification/full_forg/forgeries_3921_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-28.jpg,2
3921,signature_verification/full_forg/forgeries_3921_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3921/cf-3921-01.jpg,2
3922,signature_verification/full_org/original_3922_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/c-3922-19.jpg,2
3922,signature_verification/full_org/original_3922_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/c-3922-01.jpg,4
3922,signature_verification/full_org/original_3922_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/c-3922-19.jpg,4
3922,signature_verification/full_org/original_3922_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/c-3922-10.jpg,2
3922,signature_verification/full_org/original_3922_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/c-3922-10.jpg,4
3922,signature_verification/full_org/original_3922_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/c-3922-01.jpg,4
3922,signature_verification/full_forg/forgeries_3922_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-18.jpg,0
3922,signature_verification/full_forg/forgeries_3922_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-07.jpg,4
3922,signature_verification/full_forg/forgeries_3922_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-10.jpg,2
3922,signature_verification/full_forg/forgeries_3922_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-10.jpg,2
3922,signature_verification/full_forg/forgeries_3922_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-18.jpg,2
3922,signature_verification/full_forg/forgeries_3922_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-22.jpg,2
3922,signature_verification/full_forg/forgeries_3922_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-22.jpg,2
3922,signature_verification/full_forg/forgeries_3922_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3922/cf-3922-07.jpg,2
3923,signature_verification/full_org/original_3923_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/c-3923-04.jpg,0
3923,signature_verification/full_org/original_3923_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/c-3923-22.jpg,0
3923,signature_verification/full_org/original_3923_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/c-3923-22.jpg,4
3923,signature_verification/full_org/original_3923_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/c-3923-16.jpg,4
3923,signature_verification/full_forg/forgeries_3923_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-14.jpg,2
3923,signature_verification/full_forg/forgeries_3923_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-29.jpg,2
3923,signature_verification/full_forg/forgeries_3923_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-13.jpg,2
3923,signature_verification/full_forg/forgeries_3923_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-13.jpg,4
3923,signature_verification/full_forg/forgeries_3923_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-14.jpg,4
3923,signature_verification/full_forg/forgeries_3923_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-16.jpg,2
3923,signature_verification/full_forg/forgeries_3923_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3923/cf-3923-29.jpg,2
3924,signature_verification/full_org/original_3924_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/c-3924-13.jpg,0
3924,signature_verification/full_org/original_3924_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/c-3924-07.jpg,4
3924,signature_verification/full_org/original_3924_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/c-3924-07.jpg,4
3924,signature_verification/full_org/original_3924_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/c-3924-09.jpg,0
3924,signature_verification/full_forg/forgeries_3924_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/cf-3924-02.jpg,2
3924,signature_verification/full_forg/forgeries_3924_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/cf-3924-05.jpg,2
3924,signature_verification/full_forg/forgeries_3924_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/cf-3924-05.jpg,2
3924,signature_verification/full_forg/forgeries_3924_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/cf-3924-02.jpg,2
3924,signature_verification/full_forg/forgeries_3924_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/cf-3924-12.jpg,2
3924,signature_verification/full_forg/forgeries_3924_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3924/cf-3924-12.jpg,4
3925,signature_verification/full_org/original_3925_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/c-3925-04.jpg,4
3925,signature_verification/full_forg/forgeries_3925_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-08.jpg,2
3925,signature_verification/full_forg/forgeries_3925_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-25.jpg,4
3925,signature_verification/full_forg/forgeries_3925_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-26.jpg,2
3925,signature_verification/full_forg/forgeries_3925_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-08.jpg,2
3925,signature_verification/full_forg/forgeries_3925_4.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-08.jpg,4
3925,signature_verification/full_forg/forgeries_3925_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-03.jpg,2
3925,signature_verification/full_forg/forgeries_3925_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-03.jpg,4
3925,signature_verification/full_forg/forgeries_3925_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3925/cf-3925-25.jpg,4
3926,signature_verification/full_org/original_3926_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/c-3926-21.jpg,2
3926,signature_verification/full_org/original_3926_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/c-3926-14.jpg,4
3926,signature_verification/full_org/original_3926_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/c-3926-21.jpg,2
3926,signature_verification/full_org/original_3926_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/c-3926-06.jpg,0
3926,signature_verification/full_org/original_3926_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/c-3926-06.jpg,4
3926,signature_verification/full_org/original_3926_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/c-3926-14.jpg,2
3926,signature_verification/full_forg/forgeries_3926_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/cf-3926-05.jpg,2
3926,signature_verification/full_forg/forgeries_3926_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/cf-3926-10.jpg,4
3926,signature_verification/full_forg/forgeries_3926_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/cf-3926-19.jpg,2
3926,signature_verification/full_forg/forgeries_3926_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/cf-3926-05.jpg,4
3926,signature_verification/full_forg/forgeries_3926_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/cf-3926-27.jpg,2
3926,signature_verification/full_forg/forgeries_3926_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3926/cf-3926-10.jpg,2
3927,signature_verification/full_org/original_3927_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/c-3927-24.jpg,0
3927,signature_verification/full_org/original_3927_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/c-3927-10.jpg,2
3927,signature_verification/full_org/original_3927_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/c-3927-15.jpg,2
3927,signature_verification/full_org/original_3927_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/c-3927-10.jpg,2
3927,signature_verification/full_forg/forgeries_3927_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-20.jpg,4
3927,signature_verification/full_forg/forgeries_3927_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-29.jpg,4
3927,signature_verification/full_forg/forgeries_3927_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-28.jpg,2
3927,signature_verification/full_forg/forgeries_3927_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-28.jpg,4
3927,signature_verification/full_forg/forgeries_3927_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-20.jpg,4
3927,signature_verification/full_forg/forgeries_3927_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-13.jpg,0
3927,signature_verification/full_forg/forgeries_3927_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-13.jpg,4
3927,signature_verification/full_forg/forgeries_3927_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3927/cf-3927-29.jpg,0
3928,signature_verification/full_org/original_3928_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/c-3928-19.jpg,0
3928,signature_verification/full_org/original_3928_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/c-3928-06.jpg,2
3928,signature_verification/full_org/original_3928_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/c-3928-19.jpg,4
3928,signature_verification/full_org/original_3928_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/c-3928-03.jpg,4
3928,signature_verification/full_org/original_3928_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/c-3928-06.jpg,0
3928,signature_verification/full_forg/forgeries_3928_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/cf-3928-05.jpg,0
3928,signature_verification/full_forg/forgeries_3928_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/cf-3928-28.jpg,0
3928,signature_verification/full_forg/forgeries_3928_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/cf-3928-28.jpg,0
3928,signature_verification/full_forg/forgeries_3928_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/cf-3928-08.jpg,2
3928,signature_verification/full_forg/forgeries_3928_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/cf-3928-08.jpg,4
3928,signature_verification/full_forg/forgeries_3928_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3928/cf-3928-22.jpg,0
3929,signature_verification/full_org/original_3929_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/c-3929-01.jpg,2
3929,signature_verification/full_org/original_3929_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/c-3929-11.jpg,2
3929,signature_verification/full_org/original_3929_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/c-3929-12.jpg,2
3929,signature_verification/full_org/original_3929_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/c-3929-11.jpg,2
3929,signature_verification/full_forg/forgeries_3929_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-21.jpg,0
3929,signature_verification/full_forg/forgeries_3929_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-13.jpg,2
3929,signature_verification/full_forg/forgeries_3929_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-11.jpg,2
3929,signature_verification/full_forg/forgeries_3929_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-11.jpg,2
3929,signature_verification/full_forg/forgeries_3929_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-21.jpg,4
3929,signature_verification/full_forg/forgeries_3929_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-02.jpg,0
3929,signature_verification/full_forg/forgeries_3929_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-02.jpg,2
3929,signature_verification/full_forg/forgeries_3929_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3929/cf-3929-13.jpg,0
3930,signature_verification/full_org/original_3930_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/c-3930-07.jpg,2
3930,signature_verification/full_org/original_3930_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/c-3930-11.jpg,4
3930,signature_verification/full_org/original_3930_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/c-3930-07.jpg,4
3930,signature_verification/full_org/original_3930_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/c-3930-09.jpg,0
3930,signature_verification/full_org/original_3930_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/c-3930-09.jpg,4
3930,signature_verification/full_org/original_3930_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/c-3930-11.jpg,2
3930,signature_verification/full_forg/forgeries_3930_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/cf-3930-20.jpg,4
3930,signature_verification/full_forg/forgeries_3930_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/cf-3930-04.jpg,4
3930,signature_verification/full_forg/forgeries_3930_13.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/cf-3930-07.jpg,0
3930,signature_verification/full_forg/forgeries_3930_15.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/cf-3930-07.jpg,4
3930,signature_verification/full_forg/forgeries_3930_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3930/cf-3930-04.jpg,2
3931,signature_verification/full_org/original_3931_1.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3931/c-3931-14.jpg,2
3931,signature_verification/full_org/original_3931_11.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3931/c-3931-08.jpg,4
3931,signature_verification/full_org/original_3931_3.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3931/c-3931-14.jpg,4
3931,signature_verification/full_org/original_3931_5.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3931/c-3931-04.jpg,0
3931,signature_verification/full_org/original_3931_7.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3931/c-3931-04.jpg,4
3931,signature_verification/full_org/original_3931_9.jpg,SignatureGPDSSyntheticOffLine4000/firmasSINTESISmanuscritas/3931/c-3931-08.jpg,2
